chr	pos	pvalue	snp_id
12	162554993	0.13998254775213276	chr12:162554993
12	36499574	0.9361393914258093	chr12:36499574
12	45919012	0.23863562511983394	chr12:45919012
12	211765662	0.9119605200294818	chr12:211765662
12	62463864	0.19191864152603935	chr12:62463864
12	54670778	0.027951411773398827	chr12:54670778
12	892530	0.2319781221705811	chr12:892530
12	193518932	0.49786164151149526	chr12:193518932
12	184612956	0.3552179451091605	chr12:184612956
12	86903537	0.9086435292185275	chr12:86903537
12	1828712	0.5496336913608799	chr12:1828712
12	196393834	0.12659179115980027	chr12:196393834
12	24841303	0.6290786667594805	chr12:24841303
12	115116983	0.3950573827964429	chr12:115116983
12	210036904	0.6821519319484255	chr12:210036904
12	61070528	0.7883149295995086	chr12:61070528
12	94917174	0.9856959305169609	chr12:94917174
12	165214064	0.5808795981927647	chr12:165214064
12	168290688	0.3730831636647588	chr12:168290688
12	115676594	0.4392643479621978	chr12:115676594
12	108438152	0.40859552652652226	chr12:108438152
12	104877301	0.4560319587376854	chr12:104877301
12	121508176	0.03975808190902577	chr12:121508176
12	86661254	0.25485495633462735	chr12:86661254
12	64103612	0.9878831964231566	chr12:64103612
12	79012845	0.9287343818557334	chr12:79012845
12	119441820	0.05780607774635626	chr12:119441820
12	95535218	0.979785068890914	chr12:95535218
12	146384503	0.7940346210099439	chr12:146384503
12	157785299	0.012719654876185288	chr12:157785299
12	249035928	0.9143289196617135	chr12:249035928
12	153792366	0.9607655390007038	chr12:153792366
12	183658294	0.6324704378871787	chr12:183658294
12	24507947	0.7904457117599468	chr12:24507947
12	190112202	0.33920633885239737	chr12:190112202
12	127225871	0.5765980489334259	chr12:127225871
12	216639522	0.7342344496467365	chr12:216639522
12	242727189	0.5656482838053144	chr12:242727189
12	57591402	0.31155902288936266	chr12:57591402
12	232168777	0.6527082685915128	chr12:232168777
12	167910219	0.840034736332118	chr12:167910219
12	184778412	0.8376481327041024	chr12:184778412
12	118090266	0.14084925726102399	chr12:118090266
12	88698395	0.4509665882200182	chr12:88698395
12	200008506	0.048351830787921046	chr12:200008506
12	5492948	0.636438977992526	chr12:5492948
12	135148932	0.24974059269287785	chr12:135148932
12	18457443	0.9310512896607701	chr12:18457443
12	63658708	0.6220733833169655	chr12:63658708
12	181299779	0.40661143859495047	chr12:181299779
12	188684652	0.7341485573839202	chr12:188684652
12	222260833	0.21531777819866862	chr12:222260833
12	178859308	0.100517487800013	chr12:178859308
12	168686494	0.0965077154667789	chr12:168686494
12	236279324	0.5869771082493748	chr12:236279324
12	134352400	0.8899798602174134	chr12:134352400
12	163470412	0.23053052373408414	chr12:163470412
12	217015713	0.7624479019035263	chr12:217015713
12	190923786	0.047247290426843745	chr12:190923786
12	192481387	0.3598066724656807	chr12:192481387
12	134188949	0.6571793444624888	chr12:134188949
12	131961201	0.8279880569529059	chr12:131961201
12	162176672	0.9437598626245676	chr12:162176672
12	175136597	0.6362446613095091	chr12:175136597
12	136525460	0.4680474902365769	chr12:136525460
12	46366735	0.07003002809775755	chr12:46366735
12	62102909	0.2828911703728053	chr12:62102909
12	123268777	0.9238806877636655	chr12:123268777
12	51016215	0.5870675776494095	chr12:51016215
12	105871845	0.3492505154336631	chr12:105871845
12	36785255	0.25632870460492835	chr12:36785255
12	36558108	0.12252045741077949	chr12:36558108
12	210803793	0.7540889287274337	chr12:210803793
12	135562498	0.41825237517292563	chr12:135562498
12	195108721	0.9371838717218532	chr12:195108721
12	2884843	0.4598477940836986	chr12:2884843
12	71407741	0.8201927979604906	chr12:71407741
12	4420159	0.1389352470113725	chr12:4420159
12	845536	0.15939855100394734	chr12:845536
12	8004101	0.280479795594707	chr12:8004101
12	130381064	0.19932231283762056	chr12:130381064
12	22705513	0.9769731813843118	chr12:22705513
12	199593497	0.8100603331495652	chr12:199593497
12	129046906	0.35492812095997617	chr12:129046906
12	61338265	0.5246249256003668	chr12:61338265
12	209664285	0.5379156356005458	chr12:209664285
12	127409416	0.6111369644467309	chr12:127409416
12	87699759	0.11258058035455361	chr12:87699759
12	141987661	0.3554903633678908	chr12:141987661
12	168152183	0.09507050146873727	chr12:168152183
12	139700924	0.9198745664835727	chr12:139700924
12	233196321	0.4094193348739922	chr12:233196321
12	88493432	0.7297468738023234	chr12:88493432
12	102487352	0.921618145409187	chr12:102487352
12	214713613	0.31634295281465885	chr12:214713613
12	159371887	0.09697070345657147	chr12:159371887
12	241566687	0.3428540824572449	chr12:241566687
12	198041164	0.6742776668795644	chr12:198041164
12	128232069	0.5047994918376164	chr12:128232069
12	158679579	0.08420403215408966	chr12:158679579
12	101521102	0.07949427438830706	chr12:101521102
12	31911404	0.7025659891064188	chr12:31911404
12	101777635	0.7391798856337676	chr12:101777635
12	70371445	0.11841270313440055	chr12:70371445
12	169519965	0.7967707134098144	chr12:169519965
12	167299305	0.3521035295085868	chr12:167299305
12	234341973	0.07752704675600988	chr12:234341973
12	19864360	0.3405224287308435	chr12:19864360
12	116892113	0.7331703577084702	chr12:116892113
12	99659796	0.6592204566914146	chr12:99659796
12	131859595	0.4866561686244694	chr12:131859595
12	29890769	0.2868561531761348	chr12:29890769
12	122856635	0.42375187085065635	chr12:122856635
12	164252750	0.3877945737176496	chr12:164252750
12	78446575	0.396122496911785	chr12:78446575
12	162610540	0.49479602090978697	chr12:162610540
12	66417921	0.46073099930451744	chr12:66417921
12	92326351	0.11144421666196082	chr12:92326351
12	226822075	0.2972678705193456	chr12:226822075
12	6264597	0.13781820292619823	chr12:6264597
12	68205858	0.6060752524409693	chr12:68205858
12	233931404	0.42858686692890813	chr12:233931404
12	36760704	0.6752064508575276	chr12:36760704
12	99351953	0.09672716981996982	chr12:99351953
12	113523916	0.3514599820484114	chr12:113523916
12	163161834	0.18854821963023924	chr12:163161834
12	152943322	0.10116683736782836	chr12:152943322
12	156690585	0.7757123113143917	chr12:156690585
12	235102687	0.13962725511726118	chr12:235102687
12	98196234	0.18316576889252453	chr12:98196234
12	122453208	0.3731099217245741	chr12:122453208
12	240993540	0.2998351622073215	chr12:240993540
12	32038124	0.9206205014940634	chr12:32038124
12	237052930	0.9887599706015732	chr12:237052930
12	237070102	0.42817669436556105	chr12:237070102
12	238368739	0.20912348573883477	chr12:238368739
12	16757268	0.5031305694299014	chr12:16757268
12	144391582	0.5007119176985022	chr12:144391582
12	209542962	0.47137825305396863	chr12:209542962
12	78425379	0.030132866564672914	chr12:78425379
12	147640382	0.13709318492285774	chr12:147640382
12	64111299	0.149598502833168	chr12:64111299
12	32403361	0.3582434905547991	chr12:32403361
12	213064093	0.5849799902088275	chr12:213064093
12	245305094	0.879065091999315	chr12:245305094
12	17436602	0.23112262573097303	chr12:17436602
12	30330223	0.7734880572321057	chr12:30330223
12	147151725	0.2339457807686698	chr12:147151725
12	21577818	0.04229053428392856	chr12:21577818
12	157791340	0.6533597485900665	chr12:157791340
12	179871435	0.2224866014701452	chr12:179871435
12	103657358	0.9204584582571782	chr12:103657358
12	189060791	0.9340852196610887	chr12:189060791
12	28407255	0.11398147013211232	chr12:28407255
12	75309103	0.20277149332437128	chr12:75309103
12	201909724	0.21830947273313317	chr12:201909724
12	22086984	0.9123241211087642	chr12:22086984
12	71271375	0.08724356747069831	chr12:71271375
12	155290701	0.7536563570158973	chr12:155290701
12	61847993	0.2948275807186743	chr12:61847993
12	120219018	0.586610215790059	chr12:120219018
12	209297882	0.1855092373251288	chr12:209297882
12	67416595	0.8084643610807598	chr12:67416595
12	108962711	0.6740642214974077	chr12:108962711
12	4563090	0.030935270505157264	chr12:4563090
12	177092369	0.2447612287261754	chr12:177092369
12	88764802	0.47168676037046814	chr12:88764802
12	215013400	0.5358636972321343	chr12:215013400
12	22140387	0.8289987648715752	chr12:22140387
12	195557587	0.39309492734486845	chr12:195557587
12	203448733	0.9275759622437653	chr12:203448733
12	194017219	0.20194654728667596	chr12:194017219
12	183594867	0.8591358529598122	chr12:183594867
12	59447324	0.9052565347252592	chr12:59447324
12	104183122	0.6304200972006886	chr12:104183122
12	96488087	0.9678485704274559	chr12:96488087
12	60259520	0.4164814233199976	chr12:60259520
12	122922611	0.7022903317991056	chr12:122922611
12	174383258	0.019996702792596695	chr12:174383258
12	119681694	0.2819336497184845	chr12:119681694
12	243616097	0.5707053162656642	chr12:243616097
12	177189610	0.8771744234275375	chr12:177189610
12	110674775	0.9533964158157804	chr12:110674775
12	100989384	0.583639038734272	chr12:100989384
12	145901656	0.8573118279256782	chr12:145901656
12	107941000	0.8012400849887216	chr12:107941000
12	55484574	0.775937249204112	chr12:55484574
12	130261492	0.12034410735859229	chr12:130261492
12	168178651	0.4838526048913103	chr12:168178651
12	89611236	0.49139687827099937	chr12:89611236
12	70830930	0.7895836513013208	chr12:70830930
12	54348150	0.5902464372649933	chr12:54348150
12	90705449	0.8216541729715139	chr12:90705449
12	61091889	0.9568860738245203	chr12:61091889
12	190774680	0.5591172154242692	chr12:190774680
12	159678559	0.7937939234568608	chr12:159678559
12	71733057	0.5649543865574197	chr12:71733057
12	247957819	0.6294456536985811	chr12:247957819
12	161418033	0.4812462639385148	chr12:161418033
12	35618232	0.9599994101309828	chr12:35618232
12	207334323	0.8194015351704229	chr12:207334323
12	188425523	0.7544219682048648	chr12:188425523
12	125007161	0.33628749197703295	chr12:125007161
12	58365881	0.49056084084803586	chr12:58365881
12	202719063	0.8642798849792528	chr12:202719063
12	31129554	0.9370194047348974	chr12:31129554
12	104508815	0.9975745103502976	chr12:104508815
12	204330648	0.7370849475657618	chr12:204330648
12	200360199	0.7335301668452348	chr12:200360199
12	157473059	0.10293659708201844	chr12:157473059
12	1935563	0.754025424406831	chr12:1935563
12	83280577	0.3532739014051323	chr12:83280577
12	213299479	0.8659773004408977	chr12:213299479
12	180341460	0.021138271307945447	chr12:180341460
12	202648827	0.9350417854899377	chr12:202648827
12	15745312	0.48904203203643426	chr12:15745312
12	235192361	0.1366761976021781	chr12:235192361
12	57262472	0.6049885980251596	chr12:57262472
12	83073252	0.6951154952401024	chr12:83073252
12	210145755	0.7820003335761294	chr12:210145755
12	101554790	0.7048290475332978	chr12:101554790
12	160769175	0.5578415411948671	chr12:160769175
12	138090893	0.0911245850141975	chr12:138090893
12	216519075	0.864269391679927	chr12:216519075
12	39030883	0.9835704494133267	chr12:39030883
12	24447793	0.7802269162075576	chr12:24447793
12	158088437	0.04439475366557525	chr12:158088437
12	211160426	0.7581408966701894	chr12:211160426
12	230775405	3.8230567569270865e-12	chr12:230775405
12	99981410	0.9624791829780278	chr12:99981410
12	183714150	0.07287248441416504	chr12:183714150
12	97696625	0.10133580890141623	chr12:97696625
12	79718834	0.18955663400060138	chr12:79718834
12	6053062	0.7556265298416516	chr12:6053062
12	62527633	0.6548909125860504	chr12:62527633
12	42543066	0.7299643384433943	chr12:42543066
12	67153154	0.3603454017006827	chr12:67153154
12	72181781	0.8807799992765052	chr12:72181781
12	214727367	0.45179351545384644	chr12:214727367
12	50844027	0.14277329763036745	chr12:50844027
12	204824686	0.7697992969600934	chr12:204824686
12	214835595	0.5342429934427386	chr12:214835595
12	115944062	0.5974769003922024	chr12:115944062
12	181128891	0.3912696041353553	chr12:181128891
12	79651906	0.7136123447183477	chr12:79651906
12	4442732	0.0452122746767374	chr12:4442732
12	177412880	0.4962640080769548	chr12:177412880
12	151603202	0.43288699119897167	chr12:151603202
12	115340908	0.7490132513296242	chr12:115340908
12	224672507	0.27321051739360797	chr12:224672507
12	181814459	0.24137431756716163	chr12:181814459
12	106395303	0.32663394788542915	chr12:106395303
12	13344710	0.485738154703557	chr12:13344710
12	219021433	0.2177786249543054	chr12:219021433
12	246160701	0.6873649434228601	chr12:246160701
12	158630259	0.3382951477274133	chr12:158630259
12	192050151	0.427311934484356	chr12:192050151
12	126506209	0.5620174928155564	chr12:126506209
12	59160708	0.3831065809730446	chr12:59160708
12	228016872	0.7042147981761453	chr12:228016872
12	172087657	0.6596332461360862	chr12:172087657
12	137140765	0.759266536638221	chr12:137140765
12	170521088	0.5277745320046482	chr12:170521088
12	127965348	0.37374763600526506	chr12:127965348
12	14596123	0.20911643394231533	chr12:14596123
12	165110286	0.4425172514402717	chr12:165110286
12	1304221	0.8742845315694496	chr12:1304221
12	55086447	0.12981583782431413	chr12:55086447
12	38994816	0.22324773850228025	chr12:38994816
12	85030563	0.6685933505682752	chr12:85030563
12	227078909	0.5792021795369433	chr12:227078909
12	19925405	0.9170236708999359	chr12:19925405
12	89351563	0.0387429387408491	chr12:89351563
12	189890487	0.8797311235332892	chr12:189890487
12	215772904	0.7282350200355165	chr12:215772904
12	184032284	0.7777615202577514	chr12:184032284
12	241302907	0.3848804084708801	chr12:241302907
12	173979356	0.3142519712803974	chr12:173979356
12	186200218	0.02423405564456475	chr12:186200218
12	105516933	0.7895311128357498	chr12:105516933
12	75513319	0.16993768323258887	chr12:75513319
12	115468831	0.23386788319005272	chr12:115468831
12	191979245	0.2837958329723373	chr12:191979245
12	162565764	0.8709775807789369	chr12:162565764
12	192974744	0.29502139318357096	chr12:192974744
12	156896646	0.4314264010470989	chr12:156896646
12	183275336	0.7498710780198254	chr12:183275336
12	38917268	0.8933482907656038	chr12:38917268
12	80914633	0.7932707017865739	chr12:80914633
12	140297941	0.540059728187622	chr12:140297941
12	4136853	0.012157406344027179	chr12:4136853
12	228074306	0.16626385688701129	chr12:228074306
12	59872456	0.2610667415154679	chr12:59872456
12	22125549	0.41962789845558907	chr12:22125549
12	166062553	0.3685677184786925	chr12:166062553
12	48434761	0.5192622797769566	chr12:48434761
12	140483678	0.4179072523586039	chr12:140483678
12	62244168	0.728806037183705	chr12:62244168
12	41485379	0.06170840152322196	chr12:41485379
12	183749020	0.994780894114181	chr12:183749020
12	97093199	0.8446282640119067	chr12:97093199
12	143609553	0.3416170005660976	chr12:143609553
12	54031116	0.40283408718919933	chr12:54031116
12	138103638	0.9640696422600197	chr12:138103638
12	105307608	0.9364462502888228	chr12:105307608
12	12806111	0.3992418298860623	chr12:12806111
12	181672954	0.06901967048585855	chr12:181672954
12	138091084	0.9880867030999844	chr12:138091084
12	231834963	0.6572158464933596	chr12:231834963
12	201987491	0.6960717923280515	chr12:201987491
12	142779803	0.2818495064708345	chr12:142779803
12	10764900	0.8205174250463664	chr12:10764900
12	187979651	0.5619070575942453	chr12:187979651
12	137261050	0.4755399104838143	chr12:137261050
12	208757880	0.7437899710302781	chr12:208757880
12	144436254	0.37818048111323693	chr12:144436254
12	506869	0.43511076968994705	chr12:506869
12	203728027	0.6558035597273484	chr12:203728027
12	199818463	0.6431905559261882	chr12:199818463
12	24850664	0.9714741073438379	chr12:24850664
12	170955866	0.5672227961751738	chr12:170955866
12	131525162	0.3277755947935169	chr12:131525162
12	147479273	0.2945644886950384	chr12:147479273
12	222338315	0.5386788163396504	chr12:222338315
12	62392132	0.12836335238522015	chr12:62392132
12	3289973	0.5922179191596284	chr12:3289973
12	52140529	0.39635239137458367	chr12:52140529
12	228781508	0.3584771077321168	chr12:228781508
12	52855788	0.20055258047066993	chr12:52855788
12	168627649	0.5004592288107153	chr12:168627649
12	197421421	0.047256611808968306	chr12:197421421
12	203302568	0.6111120865914201	chr12:203302568
12	2609265	0.2926935934345397	chr12:2609265
12	2350602	0.9060193263561473	chr12:2350602
12	247252526	0.5310982758670469	chr12:247252526
12	131856700	0.7827813646477229	chr12:131856700
12	15925838	0.8526769738855259	chr12:15925838
12	6702220	0.8801933500028297	chr12:6702220
12	202692807	0.8719246800415292	chr12:202692807
12	226238780	0.23321404901786746	chr12:226238780
